0.91605513,0.538997596,0.527722128,0.621666667,0.588389911,0.411610089,0.576081188,0.012308722,0.123333333,0.301666667,0.343333333,0.041666667,0.351666667,0.264206383,0.134635274,1.93651831,0.198391421,0.485254692,0.55227882,0.067024129,0.058333333,0.163333333,0.211666667,0.228333333,-0.913963345,0.060768368,-0.853194977,0.025,0.091666667,0.09383378,0.262734585,0.340482574,0.367292225,0.040214477,0.147453083,0.053619303,0.115281501,-0.144772118,-0.184986595,2.563476563,0.101421264,6.15234375,0.0217594,7.983398438,0.012217634,109
0.904607248,0.528024585,0.525633906,0.615,0.583705896,0.416294104,0.581063116,0.002642781,0.121666667,0.308333333,0.335,0.026666667,0.345,0.264558709,0.134496675,1.885802087,0.197831978,0.501355014,0.544715447,0.043360434,0.058333333,0.161666667,0.205,0.235,-0.897663402,0.07580884,-0.821854563,0.023333333,0.091666667,0.094850949,0.262872629,0.333333333,0.382113821,0.037940379,0.149051491,0.056910569,0.113821138,-0.16802168,-0.162601626,2.563476563,0.098945244,6.225585938,0.02093482,8.056640625,0.011001736,109
0.897290961,0.541534813,0.541511532,0.611666667,0.603521975,0.396478025,0.60349603,2.59E-05,0.123333333,0.32,0.326666667,0.006666667,0.355,0.260189422,0.13745077,1.900122149,0.201634877,0.523160763,0.534059946,0.010899183,0.058333333,0.16,0.2,0.238333333,-0.9032146,0.067492471,-0.835722129,0.023333333,0.091666667,0.095367847,0.261580382,0.326975477,0.389645777,0.038147139,0.14986376,0.057220708,0.111716621,-0.196185286,-0.144414169,2.563476563,0.099694842,6.225585938,0.022153343,8.129882813,0.011326541,109
0.888540333,0.566571157,0.566357424,0.606666667,0.637642587,0.362357413,0.637402043,0.000240544,0.125,0.315,0.328333333,0.013333333,0.37,0.257678161,0.140680164,2.035584994,0.206043956,0.519230769,0.541208791,0.021978022,0.058333333,0.161666667,0.203333333,0.24,-0.893059499,0.076788556,-0.816270943,0.023333333,0.093333333,0.096153846,0.266483517,0.335164835,0.395604396,0.038461538,0.153846154,0.057692308,0.112637363,-0.184065934,-0.145604396,2.563476563,0.102225265,4.248046875,0.052932561,6.298828125,0.022268467,109
0.845541168,0.514221877,0.512746032,0.628333333,0.608157115,0.391842885,0.606411671,0.001745444,0.128333333,0.311666667,0.333333333,0.021666667,0.348333333,0.261809768,0.151776564,1.743125007,0.204244032,0.49602122,0.530503979,0.034482759,0.06,0.165,0.2,0.238333333,-0.89511839,0.058441426,-0.836676964,0.025,0.095,0.095490716,0.26259947,0.318302387,0.379310345,0.039787798,0.151193634,0.055702918,0.111405836,-0.177718833,-0.151193634,2.490234375,0.088671718,6.15234375,0.019326929,7.91015625,0.012277556,109
0.860153889,0.44559169,0.444240061,0.636666667,0.518037174,0.481962826,0.516465794,0.00157138,0.125,0.311666667,0.333333333,0.021666667,0.303333333,0.271755611,0.145322833,1.468983592,0.196335079,0.489528796,0.523560209,0.034031414,0.058333333,0.166666667,0.201666667,0.231666667,-0.88117715,0.040453092,-0.840724058,0.023333333,0.093333333,0.091623037,0.261780105,0.316753927,0.363874346,0.036649215,0.146596859,0.054973822,0.115183246,-0.172774869,-0.159685864,2.709960938,0.084470292,6.15234375,0.020909706,11.27929688,0.002902257,109
0.877121885,0.485310505,0.467734709,0.615,0.55329882,0.44670118,0.53326079,0.020038031,0.126666667,0.298333333,0.343333333,0.045,0.325,0.268565529,0.144411705,1.786419035,0.20596206,0.485094851,0.558265583,0.073170732,0.06,0.173333333,0.21,0.22,-0.892640799,0.029305595,-0.863335204,0.025,0.095,0.097560976,0.281842818,0.341463415,0.357723577,0.040650407,0.154471545,0.056910569,0.127371274,-0.143631436,-0.200542005,2.856445313,0.091139957,6.372070313,0.02033832,7.91015625,0.013048077,109
0.888880196,0.464252239,0.46177554,0.608333333,0.522288876,0.477711124,0.519502563,0.002786313,0.125,0.308333333,0.335,0.026666667,0.308333333,0.287367378,0.140626375,1.698483799,0.205479452,0.506849315,0.550684932,0.043835616,0.058333333,0.168333333,0.203333333,0.225,-0.902222062,0.031919514,-0.870302548,0.025,0.093333333,0.095890411,0.276712329,0.334246575,0.369863014,0.04109589,0.153424658,0.054794521,0.123287671,-0.17260274,-0.180821918,2.709960938,0.093107244,6.4453125,0.019858936,10.10742188,0.003809561,109
0.886489002,0.534419048,0.532769344,0.586666667,0.602849045,0.397150955,0.600988103,0.001860941,0.126666667,0.308333333,0.331666667,0.023333333,0.353333333,0.267067059,0.142885773,2.095760973,0.215909091,0.525568182,0.565340909,0.039772727,0.061666667,0.166666667,0.208333333,0.23,-0.917562236,0.060540747,-0.85702149,0.026666667,0.096666667,0.105113636,0.284090909,0.355113636,0.392045455,0.045454545,0.164772727,0.059659091,0.119318182,-0.170454546,-0.173295455,2.709960938,0.103853264,4.39453125,0.050472458,6.591796875,0.021272988,109
0.733551715,0.435838848,0.434950663,1.241666667,0.594148768,0.405851232,0.592937967,0.001210801,0.121666667,0.315,0.335,0.02,0.348333333,0.107352685,0.165859699,0.480704612,0.097986577,0.253691275,0.269798658,0.016107383,0.06,0.153333333,0.201666667,0.246666667,-0.967570567,0.13088568,-0.836684887,0.025,0.093333333,0.048322148,0.123489933,0.162416107,0.198657718,0.020134228,0.075167785,0.028187919,0.048322148,-0.091275168,-0.07114094,1.318359375,0.135705011,3.002929688,0.060846616,4.614257813,0.031416968,109
0.762138374,0.40105256,0.400030491,0.65,0.526220138,0.473779862,0.524879083,0.001341055,0.118333333,0.325,0.345,0.02,0.331666667,0.250732064,0.155264893,1.314926426,0.182051282,0.5,0.530769231,0.030769231,0.058333333,0.153333333,0.203333333,0.248333333,-0.973216852,0.132129424,-0.841087429,0.025,0.091666667,0.08974359,0.235897436,0.312820513,0.382051282,0.038461538,0.141025641,0.051282051,0.094871795,-0.187179487,-0.148717949,2.270507813,0.09205234,3.881835938,0.050967404,5.859375,0.020908756,109
0.808176872,0.359397243,0.358864719,0.665,0.444701223,0.555298777,0.444042302,0.000658921,0.116666667,0.321666667,0.34,0.018333333,0.206666667,0.262853875,0.144357839,1.105837672,0.175438597,0.483709273,0.511278196,0.027568922,0.056666667,0.156666667,0.218333333,0.233333333,-0.96007453,0.12758965,-0.832484881,0.023333333,0.09,0.085213033,0.235588972,0.328320802,0.350877193,0.035087719,0.135338346,0.050125313,0.100250627,-0.155388471,-0.160401003,5.786132813,0.024913641,7.177734375,0.016003685,9.008789063,0.007366211,109
0.845213586,0.414730581,0.394115375,0.646666667,0.490681394,0.509318606,0.466290866,0.024390528,0.118333333,0.3,0.355,0.055,0.208333333,0.261739556,0.14000406,1.421933419,0.182989691,0.463917526,0.548969072,0.085051546,0.058333333,0.158333333,0.218333333,0.228333333,-0.968936628,0.116656219,-0.85228041,0.025,0.091666667,0.090206186,0.244845361,0.337628866,0.353092784,0.038659794,0.141752577,0.051546392,0.103092784,-0.12628866,-0.195876289,2.34375,0.093354353,6.005859375,0.023474513,7.543945313,0.015219275,109
0.87407646,0.384137586,0.380780781,0.64,0.439478241,0.560521759,0.43563784,0.003840402,0.116666667,0.315,0.346666667,0.031666667,0.206666667,0.293876663,0.133474212,1.309559951,0.182291667,0.4921875,0.541666667,0.049479167,0.056666667,0.16,0.22,0.231666667,-0.949414908,0.108612015,-0.840802894,0.023333333,0.09,0.088541667,0.25,0.34375,0.361979167,0.036458333,0.140625,0.052083333,0.109375,-0.1484375,-0.1796875,5.932617188,0.023642906,9.448242188,0.004544227,11.42578125,0.002624679,109
0.900824625,0.385668491,0.385370656,0.641666667,0.428128273,0.571871727,0.427797648,0.000330626,0.118333333,0.328333333,0.343333333,0.015,0.205,0.279889237,0.131361122,1.292743547,0.184415584,0.511688312,0.535064935,0.023376623,0.058333333,0.16,0.333333333,0.44,-0.962492308,0.117916131,-0.844576178,0.025,0.091666667,0.090909091,0.249350649,0.51948052,0.685714286,0.038961039,0.142857143,0.051948052,0.106493507,0.007792208,0.150649351,5.932617188,0.025975738,9.448242188,0.005561829,11.35253906,0.002874508,109
0.916322098,0.399161086,0.392231896,0.623333333,0.4356122,0.5643878,0.428050242,0.007561958,0.116666667,0.316666667,0.355,0.038333333,0.203333333,0.266339475,0.127320586,1.487556841,0.187165775,0.50802139,0.569518717,0.061497326,0.056666667,0.158333333,0.225,0.241666667,-0.965253328,0.150972927,-0.814280401,0.023333333,0.09,0.090909091,0.254010695,0.360962567,0.387700535,0.037433155,0.144385027,0.053475936,0.109625668,-0.147058824,-0.181818182,2.490234375,0.106083356,6.15234375,0.030987799,7.836914063,0.016376622,109
0.928594493,0.453258375,0.44440599,0.598333333,0.48811228,0.51188772,0.478579179,0.009533101,0.116666667,0.308333333,0.35,0.041666667,0.22,0.26247073,0.125637905,1.825201511,0.194986072,0.515320334,0.584958217,0.069637883,0.058333333,0.158333333,0.326666667,0.433333333,-0.987870151,0.141319523,-0.846550628,0.025,0.091666667,0.097493036,0.264623955,0.545961003,0.724233983,0.04178273,0.153203343,0.055710306,0.111420613,0.030640669,0.139275766,2.63671875,0.112614849,6.372070313,0.027193793,8.349609375,0.012621565,109
0.926656925,0.467704128,0.464282519,0.59,0.504721991,0.495278009,0.501029568,0.003692422,0.116666667,0.315,0.345,0.03,0.31,0.268618128,0.125900604,1.90899644,0.197740113,0.533898305,0.584745763,0.050847458,0.058333333,0.156666667,0.22,0.235,-0.963720839,0.136310163,-0.827410676,0.025,0.091666667,0.098870057,0.265536723,0.372881356,0.398305085,0.042372881,0.155367232,0.056497175,0.110169492,-0.161016949,-0.186440678,2.63671875,0.114937856,6.4453125,0.025984797,8.49609375,0.011099884,109
0.931384881,0.510021137,0.509988867,0.593333333,0.547594391,0.452405609,0.547559744,3.46E-05,0.116666667,0.326666667,0.333333333,0.006666667,0.345,0.25316377,0.125261499,1.961619757,0.196629214,0.550561798,0.561797753,0.011235955,0.058333333,0.155,0.213333333,0.243333333,-0.976584916,0.137925898,-0.838659018,0.025,0.091666667,0.098314607,0.261235955,0.359550562,0.41011236,0.042134831,0.154494382,0.056179775,0.106741573,-0.191011236,-0.151685393,2.63671875,0.117836468,4.321289063,0.055637231,6.4453125,0.026803892,109
0.935366848,0.549868729,0.547332063,0.603333333,0.587864249,0.412135751,0.5851523,0.002711948,0.116666667,0.315,0.343333333,0.028333333,0.373333333,0.247899206,0.124728246,2.114879728,0.193370166,0.522099448,0.569060774,0.046961326,0.056666667,0.153333333,0.21,0.241666667,-0.969310182,0.138767933,-0.83054225,0.023333333,0.09,0.093922652,0.254143646,0.348066298,0.400552486,0.038674033,0.149171271,0.055248619,0.104972376,-0.174033149,-0.168508287,2.563476563,0.122342711,4.321289063,0.059324474,6.225585938,0.028221001,109
0.958216754,0.569748148,0.569723453,0.608333333,0.594592138,0.405407862,0.594566366,2.58E-05,0.116666667,0.325,0.33,0.005,0.368333333,0.258604737,0.121753942,2.046999334,0.191780822,0.534246575,0.542465753,0.008219178,0.058333333,0.153333333,0.206666667,0.245,-0.987523612,0.150713959,-0.836809653,0.025,0.091666667,0.095890411,0.252054795,0.339726027,0.402739726,0.04109589,0.150684932,0.054794521,0.101369863,-0.194520548,-0.139726027,2.490234375,0.118821262,4.174804688,0.057591527,6.15234375,0.025464514,109
0.830315551,0.438446355,0.427234618,0.643333333,0.528047866,0.471952134,0.514544883,0.013502984,0.115,0.3,0.345,0.045,0.328333333,0.244985148,0.138501561,1.469652587,0.178756477,0.466321244,0.53626943,0.069948187,0.056666667,0.151666667,0.21,0.241666667,-0.989082916,0.18482462,-0.804258296,0.023333333,0.09,0.088082902,0.235751295,0.326424871,0.375647668,0.03626943,0.139896373,0.051813472,0.095854922,-0.139896373,-0.160621762,2.34375,0.09743757,3.955078125,0.061794806,5.932617188,0.024562867,109
0.837951127,0.423034646,0.422449109,0.655,0.504844056,0.495155944,0.504145284,0.000698773,0.115,0.316666667,0.333333333,0.016666667,0.301666667,0.260434951,0.137239508,1.315133615,0.175572519,0.48346056,0.508905852,0.025445293,0.056666667,0.153333333,0.208333333,0.241666667,-0.976198941,0.15587106,-0.820327881,0.023333333,0.09,0.086513995,0.234096692,0.318066158,0.368956743,0.03562341,0.13740458,0.050890585,0.096692112,-0.165394402,-0.139949109,3.735351563,0.060137434,5.786132813,0.022420567,7.470703125,0.012927289,109
0.888938202,0.459033996,0.457677499,0.648333333,0.516384599,0.483615402,0.514858624,0.001525975,0.116666667,0.318333333,0.341666667,0.023333333,0.321666667,0.244090426,0.131242719,1.496849988,0.179948586,0.491002571,0.526992288,0.035989717,0.056666667,0.153333333,0.215,0.241666667,-0.968344686,0.150340514,-0.818004172,0.023333333,0.09,0.087403599,0.236503856,0.331619537,0.372750643,0.035989717,0.138817481,0.051413882,0.097686375,-0.159383033,-0.154241645,2.270507813,0.104808871,3.955078125,0.066599465,5.859375,0.028868777,109
0.925362203,0.479474484,0.479224756,0.635,0.518147901,0.481852099,0.517878031,0.00026987,0.115,0.321666667,0.333333333,0.011666667,0.318333333,0.25872109,0.124275662,1.589418178,0.181102362,0.50656168,0.524934383,0.018372703,0.056666667,0.153333333,0.213333333,0.241666667,-0.952955658,0.142947159,-0.810008498,0.023333333,0.09,0.089238845,0.241469816,0.335958005,0.380577428,0.036745407,0.141732284,0.052493438,0.099737533,-0.170603675,-0.144356955,2.34375,0.102974374,6.005859375,0.02479133,7.690429688,0.012602085,109
0.92375924,0.471873618,0.471722058,0.628333333,0.510818834,0.489181166,0.510654765,0.000164069,0.116666667,0.323333333,0.333333333,0.01,0.31,0.257867086,0.126295534,1.599571587,0.185676393,0.514588859,0.530503979,0.015915119,0.056666667,0.155,0.218333333,0.24,-0.953880721,0.139581606,-0.814299115,0.023333333,0.09,0.090185676,0.24668435,0.347480106,0.381962865,0.037135279,0.143236074,0.053050398,0.103448276,-0.167108753,-0.148541114,2.416992188,0.103519187,6.079101563,0.02670663,7.836914063,0.014177794,109
0.928219587,0.48968149,0.480291381,0.62,0.527549189,0.472450811,0.51743293,0.010116258,0.116666667,0.31,0.348333333,0.038333333,0.328333333,0.25023122,0.12568865,1.802508551,0.188172043,0.5,0.561827957,0.061827957,0.058333333,0.155,0.218333333,0.24,-0.961069079,0.138426568,-0.822642511,0.025,0.091666667,0.094086022,0.25,0.352150538,0.387096774,0.040322581,0.147849462,0.053763441,0.102150538,-0.147849462,-0.174731183,2.490234375,0.108272851,3.955078125,0.065165625,6.15234375,0.027601723,109
0.937153774,0.537494832,0.52563975,0.596666667,0.573539634,0.426460366,0.560889541,0.012650093,0.118333333,0.301666667,0.343333333,0.041666667,0.35,0.256164699,0.126268854,2.121690127,0.198324022,0.505586592,0.575418994,0.069832402,0.056666667,0.155,0.213333333,0.236666667,-0.955919606,0.138150951,-0.817768655,0.023333333,0.091666667,0.094972067,0.259776536,0.357541899,0.396648045,0.039106145,0.153631285,0.055865922,0.106145251,-0.148044693,-0.17877095,2.63671875,0.115011219,4.321289063,0.060412184,6.372070313,0.02658721,109
0.861889485,0.508031347,0.50260601,0.605,0.589439083,0.410560918,0.583144381,0.006294702,0.118333333,0.305,0.34,0.035,0.355,0.256820894,0.137295251,1.917099423,0.195592287,0.504132231,0.561983471,0.05785124,0.058333333,0.153333333,0.206666667,0.24,-0.976592904,0.143666769,-0.832926135,0.023333333,0.091666667,0.096418733,0.253443526,0.341597796,0.396694215,0.038567493,0.151515152,0.05785124,0.101928375,-0.162534435,-0.165289256,2.563476563,0.102607519,4.248046875,0.054443415,6.298828125,0.023184075,109
0.862349089,0.464625345,0.461924236,0.616666667,0.538790323,0.461209677,0.535658055,0.003132268,0.118333333,0.311666667,0.338333333,0.026666667,0.325,0.257954207,0.137222077,1.669312615,0.191891892,0.505405405,0.548648649,0.043243243,0.058333333,0.155,0.211666667,0.236666667,-0.96757383,0.135595781,-0.83197805,0.025,0.091666667,0.094594595,0.251351351,0.343243243,0.383783784,0.040540541,0.148648649,0.054054054,0.102702703,-0.162162162,-0.164864865,2.490234375,0.096092484,6.225585938,0.023012367,7.983398438,0.012059785,109
0.824186133,0.398322316,0.395621802,0.625,0.483291698,0.516708302,0.480015115,0.003276583,0.115,0.308333333,0.335,0.026666667,0.223333333,0.283043483,0.139531588,1.373525227,0.184,0.493333333,0.536,0.042666667,0.056666667,0.153333333,0.211666667,0.233333333,-0.972502872,0.14254212,-0.829960752,0.023333333,0.09,0.090666667,0.245333333,0.338666667,0.373333333,0.037333333,0.144,0.053333333,0.101333333,-0.154666667,-0.162666667,6.225585938,0.019738932,9.9609375,0.003445904,11.93847656,0.002618325,109
0.856504942,0.442386548,0.439147005,0.621666667,0.516502037,0.483497963,0.512719756,0.003782281,0.116666667,0.311666667,0.341666667,0.03,0.316666667,0.244206061,0.136212485,1.579951956,0.18766756,0.501340483,0.549597855,0.048257373,0.056666667,0.153333333,0.213333333,0.24,-0.968834948,0.148369391,-0.820465557,0.023333333,0.09,0.091152815,0.246648794,0.343163539,0.386058981,0.037533512,0.144772118,0.053619303,0.101876676,-0.158176944,-0.163538874,2.490234375,0.101814613,4.1015625,0.061866489,6.15234375,0.028247022,109
0.849531224,0.440679007,0.440673283,0.63,0.518731972,0.481268028,0.518725234,6.74E-06,0.115,0.326666667,0.33,0.003333333,0.318333333,0.252522295,0.135368774,1.468930024,0.182539683,0.518518519,0.523809524,0.005291005,0.056666667,0.15,0.208333333,0.246666667,-0.979027494,0.163229863,-0.81579763,0.023333333,0.09,0.08994709,0.238095238,0.330687831,0.391534392,0.037037037,0.142857143,0.052910053,0.095238095,-0.187830688,-0.132275132,2.34375,0.101631214,4.028320313,0.057845998,6.005859375,0.02526751,109
0.84073412,0.46123285,0.45954343,0.626666667,0.548607269,0.451392731,0.546597811,0.002009458,0.115,0.315,0.34,0.025,0.341666667,0.238492597,0.136785218,1.608951801,0.183510638,0.502659575,0.542553192,0.039893617,0.056666667,0.15,0.21,0.243333333,-0.997432493,0.167767683,-0.829664811,0.025,0.091666667,0.090425532,0.239361702,0.335106383,0.388297872,0.039893617,0.146276596,0.050531915,0.093085106,-0.167553192,-0.154255319,2.416992188,0.104916821,4.1015625,0.059259998,6.079101563,0.026387052,109
0.846899328,0.430122777,0.426300772,0.668333333,0.507879464,0.492120536,0.503366525,0.004512939,0.113333333,0.308333333,0.34,0.031666667,0.306666667,0.231972368,0.133821494,1.310018609,0.16957606,0.461346633,0.50872818,0.047381546,0.056666667,0.15,0.21,0.243333333,-0.982262034,0.172877477,-0.809384557,0.023333333,0.09,0.08478803,0.224438903,0.314214464,0.364089776,0.034912718,0.134663342,0.049875312,0.089775561,-0.14713217,-0.144638404,2.197265625,0.099231087,3.80859375,0.06495375,5.712890625,0.026735977,109
0.886531534,0.412962474,0.412176302,0.643333333,0.465818144,0.534181856,0.464931349,0.000886795,0.113333333,0.325,0.343333333,0.018333333,0.225,0.257724813,0.127839032,1.376541581,0.176165803,0.505181347,0.533678757,0.028497409,0.055,0.151666667,0.211666667,0.248333333,-0.964394067,0.16869632,-0.795697747,0.021666667,0.088333333,0.085492228,0.235751295,0.329015544,0.386010363,0.033678756,0.1373057,0.051813472,0.098445596,-0.176165803,-0.147668394,6.005859375,0.026841027,9.448242188,0.005178424,11.27929688,0.002933098,109
0.911493055,0.434296429,0.433920788,0.641666667,0.476467074,0.523532926,0.476054957,0.000412117,0.115,0.323333333,0.338333333,0.015,0.226666667,0.249626103,0.126166622,1.43174647,0.179220779,0.503896104,0.527272727,0.023376623,0.056666667,0.155,0.22,0.243333333,-0.956597799,0.147810645,-0.808787154,0.023333333,0.09,0.088311688,0.241558442,0.342857143,0.379220779,0.036363636,0.14025974,0.051948052,0.101298701,-0.161038961,-0.148051948,6.005859375,0.028325795,7.543945313,0.016521716,9.448242188,0.006760892,109
0.930776791,0.498553077,0.485943392,0.626666667,0.535631187,0.464368813,0.522083701,0.013547485,0.116666667,0.303333333,0.348333333,0.045,0.333333333,0.237649516,0.125343335,1.79120866,0.186170213,0.484042553,0.555851064,0.071808511,0.058333333,0.155,0.216666667,0.238333333,-0.968203248,0.154941925,-0.813261323,0.023333333,0.091666667,0.093085106,0.247340426,0.345744681,0.380319149,0.037234043,0.146276596,0.055851064,0.10106383,-0.138297872,-0.175531915,2.490234375,0.111210027,4.1015625,0.068387475,6.15234375,0.029731831,109
0.962654226,0.530158795,0.529998486,0.623333333,0.550726087,0.449273913,0.550559559,0.000166528,0.115,0.32,0.33,0.01,0.341666667,0.25283405,0.119461378,1.807359527,0.184491979,0.513368984,0.529411765,0.016042781,0.055,0.153333333,0.211666667,0.241666667,-0.953858604,0.145315857,-0.808542747,0.021666667,0.09,0.088235294,0.245989305,0.339572193,0.387700535,0.034759358,0.144385027,0.053475936,0.101604278,-0.173796791,-0.14171123,2.416992188,0.112126149,4.028320313,0.063977009,6.079101563,0.026704399,109
0.917038747,0.527745475,0.516053854,0.628333333,0.575488742,0.424511258,0.562739421,0.012749321,0.118333333,0.301666667,0.345,0.043333333,0.351666667,0.245281302,0.129038532,1.862631086,0.188328913,0.480106101,0.549071618,0.068965517,0.058333333,0.155,0.21,0.238333333,-0.992165689,0.148016544,-0.844149145,0.025,0.093333333,0.092838196,0.24668435,0.334217507,0.379310345,0.039787798,0.148541114,0.053050398,0.098143236,-0.145888594,-0.169761273,2.416992188,0.107124312,4.1015625,0.06372308,6.079101563,0.025076857,109
0.879506432,0.469005688,0.468999374,0.646666667,0.5332601,0.4667399,0.533252921,7.18E-06,0.115,0.326666667,0.33,0.003333333,0.326666667,0.243548147,0.130755155,1.481070594,0.177835052,0.505154639,0.510309278,0.005154639,0.056666667,0.15,0.206666667,0.246666667,-0.961222087,0.14936992,-0.811852167,0.023333333,0.09,0.087628866,0.231958763,0.319587629,0.381443299,0.036082474,0.139175258,0.051546392,0.092783505,-0.18556701,-0.128865979,2.270507813,0.096451128,5.932617188,0.024139787,7.470703125,0.014774094,109
0.88835703,0.481009792,0.478120898,0.64,0.541459994,0.458540006,0.538208042,0.003251952,0.115,0.313333333,0.34,0.026666667,0.335,0.237737674,0.129452457,1.603365974,0.1796875,0.489583333,0.53125,0.041666667,0.055,0.15,0.206666667,0.241666667,-0.942469457,0.136612912,-0.805856545,0.021666667,0.088333333,0.0859375,0.234375,0.322916667,0.377604167,0.033854167,0.138020833,0.052083333,0.096354167,-0.166666667,-0.153645833,2.34375,0.101222584,3.955078125,0.063939157,6.005859375,0.027693668,109
0.923391868,0.518765717,0.516421202,0.62,0.561804511,0.438195489,0.559265486,0.002539025,0.116666667,0.308333333,0.333333333,0.025,0.338333333,0.255610401,0.126345781,1.80964785,0.188172043,0.497311828,0.537634409,0.040322581,0.055,0.153333333,0.21,0.236666667,-0.94022977,0.13119624,-0.809033531,0.021666667,0.09,0.088709677,0.247311828,0.338709677,0.38172043,0.034946237,0.14516129,0.053763441,0.102150538,-0.158602151,-0.155913979,2.490234375,0.101175648,6.15234375,0.024819991,7.91015625,0.012814099,109
0.85266325,0.433865421,0.433845375,0.635,0.508835606,0.491164394,0.508812095,2.35E-05,0.115,0.32,0.326666667,0.006666667,0.3,0.248002822,0.134871533,1.407131096,0.181102362,0.503937008,0.514435696,0.010498688,0.056666667,0.151666667,0.211666667,0.243333333,-0.977148659,0.158742627,-0.818406032,0.023333333,0.09,0.089238845,0.238845144,0.333333333,0.3832021,0.036745407,0.141732284,0.052493438,0.097112861,-0.170603675,-0.131233596,2.270507813,0.095093532,6.079101563,0.024886553,7.690429688,0.014655137,109
0.826480335,0.434430677,0.429643541,0.635,0.52563946,0.47436054,0.519847264,0.005792197,0.115,0.306666667,0.338333333,0.031666667,0.32,0.241765754,0.139144267,1.464373069,0.181102362,0.482939633,0.532808399,0.049868766,0.056666667,0.151666667,0.211666667,0.24,-0.998206946,0.164189817,-0.83401713,0.023333333,0.09,0.089238845,0.238845144,0.333333333,0.377952756,0.036745407,0.141732284,0.052493438,0.097112861,-0.149606299,-0.154855643,2.34375,0.098214621,4.028320313,0.061507184,6.005859375,0.025846306,109
0.856096615,0.45804671,0.457280167,0.625,0.535040908,0.464959092,0.534145515,0.000895394,0.115,0.316666667,0.335,0.018333333,0.328333333,0.252292379,0.134330633,1.579471415,0.184,0.506666667,0.536,0.029333333,0.058333333,0.15,0.21,0.248333333,-1.008170322,0.195321181,-0.812849141,0.025,0.091666667,0.093333333,0.24,0.336,0.397333333,0.04,0.146666667,0.053333333,0.093333333,-0.170666667,-0.138666667,2.416992188,0.098710969,4.028320313,0.05730184,6.079101563,0.024549812,109
0.83104987,0.427760951,0.427677543,0.645,0.514723564,0.485276436,0.514623199,0.000100365,0.115,0.321666667,0.331666667,0.01,0.316666667,0.257606294,0.138379181,1.365194525,0.178294574,0.49870801,0.514211886,0.015503876,0.056666667,0.15,0.208333333,0.245,-1.005573185,0.180017192,-0.825555992,0.023333333,0.09,0.087855297,0.23255814,0.322997416,0.379844961,0.036175711,0.139534884,0.051679587,0.093023256,-0.175710594,-0.134366925,2.270507813,0.095489043,3.881835938,0.058262998,5.932617188,0.023354823,109
0.86220166,0.451153519,0.450803085,0.66,0.523257539,0.476742461,0.522851098,0.000406441,0.115,0.318333333,0.333333333,0.015,0.318333333,0.241301485,0.133379469,1.381082201,0.174242424,0.482323232,0.505050505,0.022727273,0.056666667,0.15,0.208333333,0.246666667,-0.995362042,0.177812878,-0.817549165,0.023333333,0.09,0.085858586,0.227272727,0.315656566,0.373737374,0.035353535,0.136363636,0.050505051,0.090909091,-0.166666667,-0.131313131,2.124023438,0.098794618,3.881835938,0.062976714,5.786132813,0.025843498,109
0.87811992,0.479292115,0.476180383,0.645,0.545816242,0.454183758,0.542272612,0.00354363,0.113333333,0.31,0.338333333,0.028333333,0.336666667,0.228702734,0.129063617,1.56290907,0.175710594,0.480620155,0.524547804,0.043927649,0.056666667,0.15,0.21,0.241666667,-0.986898574,0.17883338,-0.808065194,0.023333333,0.09,0.087855297,0.23255814,0.325581395,0.374677003,0.036175711,0.139534884,0.051679587,0.093023256,-0.15503876,-0.149870801,2.34375,0.104745498,3.955078125,0.06580938,5.859375,0.028408212,109
0.904094761,0.510639523,0.510158233,0.631666667,0.564807523,0.435192477,0.564275179,0.000532344,0.113333333,0.313333333,0.328333333,0.015,0.341666667,0.245569189,0.125355591,1.683426997,0.179419525,0.496042216,0.519788918,0.023746702,0.055,0.148333333,0.206666667,0.243333333,-0.996226922,0.190839101,-0.80538782,0.023333333,0.09,0.08707124,0.234828496,0.327176781,0.385224274,0.036939314,0.142480211,0.050131926,0.092348285,-0.168865435,-0.134564644,2.416992188,0.103630602,4.028320313,0.062056942,6.005859375,0.025130152,109
0.826423585,0.457162241,0.447419803,0.61,0.553181503,0.446818498,0.541392829,0.011788674,0.115,0.3,0.343333333,0.043333333,0.34,0.245933568,0.139153821,1.714358402,0.18852459,0.491803279,0.56284153,0.071038251,0.058333333,0.15,0.208333333,0.238333333,-1.026068895,0.180603904,-0.845464991,0.025,0.091666667,0.095628415,0.245901639,0.341530055,0.390710383,0.040983607,0.150273224,0.054644809,0.095628415,-0.150273224,-0.172131148,2.490234375,0.102990938,4.248046875,0.057745848,6.225585938,0.024840047,109
0.821993983,0.440828239,0.440378844,0.605,0.536291321,0.463708679,0.535744608,0.000546713,0.113333333,0.316666667,0.331666667,0.015,0.331666667,0.263577422,0.137876111,1.612786241,0.187327824,0.523415978,0.548209366,0.024793388,0.058333333,0.148333333,0.206666667,0.246666667,-1.047925513,0.211262752,-0.836662761,0.025,0.091666667,0.096418733,0.245179063,0.341597796,0.407713499,0.041322314,0.151515152,0.055096419,0.093663912,-0.181818182,-0.140495868,2.490234375,0.098773109,4.174804688,0.051242391,6.225585938,0.022518216,109
